,ClientMacAddr,Trust,Standardized_Trust
398,00:0c:e7:e8:9b:7c,0.038326853999999994,-0.37805869445132334
399,00:0c:e7:e9:61:dd,0.03035981170217365,-0.5240489637266221
400,00:0c:e7:e9:ab:f3,0.027462205214546884,-0.5771455001285812
401,00:0c:e7:e9:b1:11,0.02412349238911474,-0.6383249901070286
402,00:0c:e7:e9:ca:25,0.03237898812266257,-0.4870490209220086
403,00:0c:e7:ea:5a:f2,0.037587946,-0.39159864740464245
404,00:0c:e7:eb:9d:70,0.024063558532542433,-0.6394232345411123
405,00:0c:e7:ec:6f:44,0.035339095,-0.43280721022846447
406,00:0c:e7:ec:7f:44,0.041378867,-0.32213277074645275
407,00:0c:e7:ec:c3:88,0.009894947,-0.8990527602256086
408,00:0c:e7:ec:c5:1e,0.05230186,-0.12197684967179324
409,00:0c:e7:ed:68:01,0.041603752,-0.31801191629649794
410,00:0c:e7:ee:21:06,0.02369287075921849,-0.6462158190187155
411,00:0c:e7:ee:d7:9c,0.016748926949243664,-0.7734585508575248
412,00:0c:e7:ef:8e:d6,0.031029224688179525,-0.51178245647963
413,00:0c:e7:f0:b4:6f,0.044687892,-0.2614972886277628
414,00:0c:e7:f1:dd:46,0.005461496,-0.9802925329183468
415,00:0c:e7:f2:33:f3,0.04062822996795173,-0.3358876497015496
416,00:0c:e7:f2:3e:14,0.031323288,-0.5063939596608834
417,00:0c:e7:f2:aa:34,0.03411829,-0.4551775760455578
418,00:0c:e7:f3:30:d8,0.04079941030888086,-0.3327508941613287
419,00:0c:e7:f3:ca:59,0.049281974000000006,-0.177314069412799
420,00:0c:e7:f4:04:28,0.022617021,-0.6659299852270366
421,00:0c:e7:f5:90:95,0.01903503549689046,-0.7315672705069014
422,00:0c:e7:f7:75:f1,0.03465487002954492,-0.4453451363430119
423,00:0c:e7:f8:92:1d,0.035049957,-0.43810545428187414
424,00:0c:e7:f9:7a:a0,0.012689948,-0.8478363949345575
425,00:0c:e7:f9:8c:29,0.05153286131235966,-0.13606819264252085
426,00:0c:e7:fb:74:77,0.03120959166795203,-0.5084773624483677
427,00:0c:e7:ff:4a:43,0.038326854,-0.37805869445132323
428,00:0c:e7:ff:4e:47,0.036902771400124414,-0.40415397478927584
429,00:0c:e7:ff:93:a9,0.031323288,-0.5063939596608834
430,00:0e:8e:5e:70:84,0.027275356,-0.580569376408618
431,00:10:02:29:99:b5,0.0032005474194148516,-1.0217227751284685
432,00:10:02:4a:d1:1d,0.027114724000000003,-0.5835128412551178
433,00:10:20:57:bd:14,0.025765413,-0.608237986279121
434,00:10:20:cd:9d:55,0.04459121087083934,-0.2632689001684541
435,00:10:20:cd:a9:21,0.00862749575184075,-0.922277884694016
436,00:10:20:cd:b1:f7,0.04410705970773697,-0.2721406189354736
437,00:10:20:cd:bb:3f,0.04416240875261516,-0.2711263878489759
438,00:10:20:ce:29:8f,0.037727216815830945,-0.38904661075850866
439,00:10:20:ce:2b:03,0.04392154070391947,-0.27554012006908635
440,00:10:20:ce:2c:11,0.026161653774675074,-0.6009771615928444
441,00:10:20:ce:38:ff,0.04115598863872195,-0.3262168549978314
442,00:10:20:ce:55:87,0.028862899141147622,-0.551478800257726
443,00:10:20:ce:56:f7,0.046269886998068034,-0.23250837817310888
444,00:10:20:ce:ba:b5,0.04203086540112088,-0.31018537313157235
445,00:10:20:ce:bc:01,0.046137746992366446,-0.23492974789769006
446,00:10:20:ce:bd:53,0.033629519993513456,-0.4641339317661906
447,00:10:20:ce:c9:33,0.03793841078554491,-0.38517663450442585
448,00:10:20:ce:d2:b5,0.049281974,-0.17731406941279912
449,00:10:20:ce:d4:1f,0.049185594000000006,-0.17908016298011847
450,00:10:20:ce:df:1d,0.017592254987955445,-0.758005176461291
451,00:10:20:ce:e0:cf,0.02616715922779443,-0.600876278159152
452,00:10:20:ce:e9:e1,0.0375864954146767,-0.3916252283281569
453,00:10:20:ce:eb:ed,0.04549679609195504,-0.24667470807806163
454,00:10:20:ce:ee:dd,0.049281974,-0.17731406941279912
455,00:10:20:ce:f3:37,0.047683380831438,-0.20660712929823397
456,00:10:20:ce:f8:b5,0.041339109277664626,-0.3228613021603122
457,00:10:20:cf:85:7f,0.04124423098248952,-0.32459987807634244
458,00:10:20:cf:88:1f,0.04153498642137605,-0.31927199562894
459,00:10:20:cf:8a:8f,0.049185594000000006,-0.17908016298011847
460,00:10:20:cf:90:49,0.04524163529049046,-0.25135034462193667
461,00:10:20:d2:0a:73,0.029525028024156692,-0.5393457689128541
462,00:10:40:a4:95:dd,0.04507448885308667,-0.2544131818070291
463,00:10:40:a4:96:b2,0.04712703781058821,-0.2168017114765479
464,00:10:40:b9:a7:1c,0.048794939165145025,-0.18623862937231225
465,00:10:40:b9:bb:0b,0.04408060079706992,-0.2726254592750394
466,00:10:40:b9:bb:80,0.048370660637628037,-0.19401322553541178
467,00:10:40:b9:bf:aa,0.04849994961324606,-0.19164409886842368
468,00:1d:c0:4a:dc:c6,0.038326854,-0.37805869445132323
469,00:22:20:0f:f2:d3,0.01700464295208511,-0.7687727406512692
470,00:22:20:10:dd:b5,0.05230186,-0.12197684967179324
471,00:23:a7:d9:dc:a0,0.02648100722380619,-0.595125241358234
472,00:23:a7:db:3e:e8,0.023809871513827456,-0.6440718650854678
473,00:23:a7:e5:84:78,0.034209790150845076,-0.4535009021732166
474,00:23:a7:e5:8c:5c,0.03691082449291948,-0.4040064077070763
475,00:23:a7:e5:b3:b4,0.02254274862783684,-0.6672909725553923
476,00:23:a7:e6:02:58,0.03969137935840827,-0.353054757348925
477,00:23:a7:e7:63:c0,0.039223248215484334,-0.3616329208701936
478,00:23:a7:e7:7e:f0,0.019271060087718214,-0.7272422911378404
479,00:23:a7:e7:7f:58,0.03456806,-0.44693586714564837
480,00:23:a7:e7:81:3c,0.04115933305680153,-0.32615557096321035
481,00:23:a7:e7:96:0c,0.05335848118546432,-0.10261503312539344
482,00:23:a7:e7:a8:1c,0.05063672437562983,-0.15248925177715392
483,00:25:42:02:15:38,0.035786274644200616,-0.4246129677190339
484,00:25:42:30:ab:88,0.044944902999999994,-0.2567877485382179
485,00:25:42:72:f2:00,0.011983165999999998,-0.8607876622482865
486,00:26:b4:de:dd:e1,0.03048139144850283,-0.5218211030925871
487,00:26:b4:f0:e6:0c,0.022038744,-0.6765264916581303
488,00:26:c6:6d:02:3e,0.05012542195057464,-0.16185849771868546
489,00:27:10:b8:a5:ac,0.07460374354956116,0.2866889842770348
490,00:27:15:26:8a:67,0.02161142544492149,-0.684356794120471
491,00:27:15:bc:e4:ff,0.04796478900000001,-0.2014505287972118
492,00:28:f8:26:ae:e4,0.02056839661949354,-0.7034695405317295
493,00:5b:94:86:92:db,0.061868489580015944,0.05332469589984398
494,00:6d:52:2d:b5:2f,0.013728372398817586,-0.828808021299993
495,00:74:57:54:c4:58,0.01646324502792216,-0.7786934647768585
496,00:80:92:df:7b:97,0.04470752742847622,-0.2611374836482711
497,00:a5:5c:8f:06:2c,0.005966143472878702,-0.9710452341466608
498,00:ad:5f:a0:ba:e8,0.021022194160790524,-0.6951540298599096
499,00:ae:fa:d2:b0:a1,0.08390760005753456,0.4571754039698681
500,00:b3:62:1d:df:bd,0.04605071961124393,-0.23652446151027712
501,00:b3:62:24:36:31,0.03793838900007029,-0.385177033707441
502,00:b3:62:24:f8:de,0.03674744472697142,-0.40700022337081393
503,00:b3:62:25:cf:a2,0.03987772840841551,-0.349640046221161
504,00:b3:62:26:0c:71,0.05866472598790106,-0.0053819472963215894
505,00:b3:62:26:15:04,0.034804696630443464,-0.44259967259472116
506,00:b3:62:28:10:99,0.06457849561554903,0.1029835901388141
507,00:b3:62:2a:87:01,0.03916946541078851,-0.36261845174180285
508,00:b3:62:32:00:f3,0.04764260954066561,-0.20735423361826327
509,00:b3:62:4c:bf:9a,0.0580456895377393,-0.016725341076846242
510,00:b3:62:4e:0f:c9,0.04293064235268211,-0.29369761336632416
511,00:b3:62:54:8c:ad,0.03784905506657586,-0.3868140132186243
512,00:b3:62:55:82:44,0.04934374918719297,-0.1761820839311488
513,00:b3:62:58:dc:c9,0.04514525263941387,-0.253116486768311
514,00:b3:62:58:ff:44,0.05232249121442144,-0.12159879763739097
515,00:b3:62:8a:bc:22,0.03672406890681362,-0.4074285683138674
516,00:b3:62:8e:6b:a7,0.0930945301043921,0.625519231103808
517,00:b3:62:de:41:e9,0.035555702599003106,-0.42883803314575125
518,00:b3:62:de:fd:e8,0.026739777945629362,-0.5903834556431218
519,00:b5:d0:7e:f0:13,0.04224635457259213,-0.3062366904218568
520,00:b5:d0:90:d4:7d,0.0433463337417596,-0.2860803702843585
521,00:b5:d0:ab:40:a1,0.04150737300000001,-0.3197779915395429
522,00:b8:a0:c8:5f:f2,0.04285874532940892,-0.2950150741498083
523,00:be:3b:e3:0f:9f,0.0340606531959327,-0.45623372865921336
524,00:be:3b:e3:10:70,0.022070871,-0.6759377876942656
525,00:c2:c6:cc:a8:85,0.04020480778061807,-0.3436465540521443
526,00:c2:c6:ec:4c:a3,0.04733071073739944,-0.21306955287643958
527,00:c2:c6:f9:2f:9f,0.03529984710001603,-0.43352639951765815
528,00:ca:3f:34:77:f5,0.030198863,-0.5269982319106572
529,00:db:70:d3:80:35,0.03488682668121205,-0.44109469900739995
530,00:e1:8c:d6:86:7f,0.04040741057215618,-0.3399340049044329
531,00:e1:93:2c:cc:9f,0.042429080390981574,-0.30288837238449656
532,00:eb:2d:bd:71:b6,0.0417957447554201,-0.3144937883620782
533,00:ee:bd:9c:ce:a7,0.021267627850895338,-0.6906566355737757
534,00:f5:2a:bb:11:3c,0.035306968,-0.43339591419232915
535,00:fa:21:83:68:a8,0.04075822196182956,-0.33350564073505584
536,00:fc:f6:08:82:c8,0.10514227595525762,0.8462854320574656
537,01:07:23:5a:6d:49,0.044944903,-0.2567877485382178
538,01:5b:6a:4e:b7:64,0.044944903,-0.2567877485382178
539,04:01:8f:cd:92:27,0.044944903,-0.2567877485382178
540,04:0d:5c:6c:f5:8f,0.03793750595186919,-0.3851932149249922
541,04:1e:34:14:f3:74,0.047964789,-0.2014505287972119
542,04:32:f4:66:3e:4c,0.009811444758169436,-0.900582878218488
543,04:3a:58:93:52:11,0.00787098,-0.9361404869237504
544,04:41:69:b4:32:fb,0.1270482613809027,1.2476967201465505
545,04:4b:ed:4e:b8:b8,0.03679554850756683,-0.406118756495183
546,04:4e:af:c3:64:08,0.021588974,-0.6847682005580398
547,04:52:f3:4a:d4:94,0.047162773486011986,-0.21614688115397324
548,04:54:53:19:ec:c7,0.02587730868930954,-0.6061875789632841
549,04:54:53:79:7d:6b,0.03340064908646735,-0.4683278250706179
550,04:69:f8:34:40:4c,0.054886832027362255,-0.0746091129087172
551,04:69:f8:34:4b:3c,0.03757027860245125,-0.39192238964537834
552,04:69:f8:35:d6:d2,0.03796495743304203,-0.3846901864511102
553,04:69:f8:3b:0b:e9,0.027518301710689013,-0.5761175725400174
554,04:69:f8:3d:9e:99,0.03035796541965068,-0.5240827955142053
555,04:69:f8:3f:43:04,0.07525349259509602,0.29859516408291864
556,04:69:f8:44:02:94,0.04844039445630743,-0.19273540390650232
557,04:69:f8:58:99:1f,0.04418829899805784,-0.27065196788702695
558,04:69:f8:5a:69:e3,0.04084775568997518,-0.331865000131859
559,04:69:f8:62:05:16,0.05095600809483031,-0.14663860929292682
560,04:69:f8:62:07:e9,0.0633566481032944,0.08059412104109465
561,04:69:f8:63:8b:cc,0.03684918545873344,-0.40513589828366636
562,04:69:f8:64:be:27,0.050661606857763046,-0.15203329834662457
563,04:72:95:42:af:df,0.036881164,-0.4045499147183713
564,04:72:95:b0:dd:55,0.006489543,-0.9614543175873437
565,04:72:95:b6:0e:16,0.03547123737154933,-0.43038579715144015
566,04:72:95:ba:6d:af,0.09657648919233536,0.6893236049042457
567,04:b1:a1:a8:5c:da,0.041118428609695196,-0.3269051152764419
568,04:b4:29:27:53:d1,0.017698606706302602,-0.7560563583906715
569,04:b4:29:5d:e5:69,0.02171748,-0.6824134213511301
570,04:b4:29:6c:99:31,0.01791548514431927,-0.7520822183795538
571,04:b4:29:7b:0c:6d,0.027114724,-0.5835128412551179
572,04:c1:03:03:51:62,0.01817064427412829,-0.747406612467554
573,04:c2:3e:2c:62:e0,0.03720876096615228,-0.3985469380157887
574,04:c2:3e:2c:6d:47,0.00895534721236615,-0.9162702445667052
575,04:cb:a9:6d:0c:ff,0.019717467600704672,-0.7190621973726561
576,04:d3:95:0a:c6:30,0.03945128,-0.357454403877275
577,04:d3:95:bc:2b:28,0.007166916581532088,-0.9490419382034883
578,04:d3:b0:f1:78:2c,0.002313104,-1.0379845318662624
579,04:d3:b0:f1:86:e6,0.0203972343964643,-0.7066059640745812
580,04:d6:aa:08:60:37,0.036988970473875976,-0.40257443930824727
581,04:d6:aa:19:2e:45,0.036332777486742567,-0.4145986996682438
582,04:d6:aa:20:07:39,0.03089288854047736,-0.5142807174616794
583,04:d6:aa:31:60:c5,0.044944903,-0.2567877485382178
584,04:d6:aa:6c:bb:a0,0.0334273057470831,-0.4678393611067281
585,04:d6:aa:6d:8e:c7,0.015395643590732812,-0.7982564864689227
586,04:d6:aa:72:3a:67,0.037048861796211675,-0.40147697428318674
587,04:d6:aa:72:85:a2,0.03845536,-0.37570391524441354
588,04:d6:aa:88:5d:e1,0.03649972532672205,-0.41153950163685094
589,04:d6:aa:ae:da:a1,0.024263067428709963,-0.6357673787811571
590,04:d6:aa:b2:f4:19,0.03951747721515821,-0.35624138794175536
591,04:d6:aa:c0:d8:56,0.0340364921645811,-0.45667646202764933
592,04:d6:aa:cd:44:e7,0.05456060456611809,-0.08058699442756226
593,04:d6:aa:d2:00:15,0.044944903,-0.2567877485382178
594,04:d6:aa:d6:92:6f,0.036881164,-0.4045499147183713
595,04:d6:aa:dc:90:b3,0.03858803388521396,-0.3732727625651476
596,04:d6:aa:e8:27:64,0.03602157811053943,-0.4203012024329896
597,04:db:56:e3:9a:95,0.13749862205199473,1.4391919967328142
598,04:db:56:e6:b5:71,0.036499411209990486,-0.41154525759803584
599,04:ea:56:92:f9:9b,0.03994734416780054,-0.3483643879431577
600,04:ea:56:92:f9:9c,0.020946445,-0.6965420782683138
601,04:ed:33:03:3b:c6,0.0169037001418622,-0.770622444405179
602,04:ed:33:8d:03:06,0.04056509962851704,-0.33704446736474014
603,04:ed:33:8d:03:07,0.03175086332744563,-0.49855895203122735
604,04:f0:21:1b:6c:c4,0.026650478704586866,-0.592019799440296
605,04:f1:28:2b:8f:ab,0.008373242804327777,-0.9269368854729606
606,04:fc:c4:64:68:2e,0.02029102778989078,-0.7085521230772407
607,05:1f:57:4f:08:a2,0.05230186,-0.12197684967179324
608,05:e1:e2:1e:39:ed,0.03933347102316586,-0.35961316789635844
609,08:36:c9:65:11:f7,0.017177160103624713,-0.765611489026592
610,08:6d:41:b7:50:dc,0.009424998954052629,-0.9076642171764491
611,08:70:4c:b5:bc:c0,0.02669708,-0.5911658645154373
612,08:78:08:94:66:a4,0.0445421661266423,-0.2641676095193279
613,08:78:08:f0:02:d6,0.02711414086498615,-0.583523526781128
614,08:78:08:f1:7e:7e,0.009529651949823886,-0.9057465269644516
615,08:c5:e1:07:f6:a9,0.040889151602467595,-0.3311064500720315
616,08:c5:e1:0c:cb:0b,0.006489543,-0.9614543175873437
617,08:c5:e1:12:ff:44,0.0367236834580262,-0.4074356313832179
618,08:c5:e1:21:ca:d4,0.12221365580451339,1.159106080916544
619,08:c5:e1:2d:97:b8,0.035352465706952996,-0.432562201725246
620,08:c5:e1:4d:66:e1,0.015477699133082404,-0.7967528781943166
621,08:c5:e1:55:52:9c,0.02595444424249901,-0.6047741259201262
622,08:c5:e1:55:fa:fe,0.03852832730143812,-0.37436684239014373
623,08:c5:e1:6f:06:ef,0.0675530768400843,0.15749063274226952
624,08:c5:e1:72:5c:bd,0.02591129749245613,-0.60556475880767
625,08:c5:e1:72:5c:cc,0.06261445,0.06699387933218245
626,08:c5:e1:85:0a:88,0.04770934351512029,-0.20613138195810488
627,08:c5:e1:8e:b5:ff,0.06793590101036939,0.16450560788809773
628,08:c5:e1:90:60:13,0.03260132415720194,-0.4829748744146077
629,08:c5:e1:9f:fa:28,0.047964789,-0.2014505287972119
630,08:c5:e1:c2:0d:5a,0.035146336,-0.4363393790388291
631,08:c5:e1:c3:fe:f8,0.015287353905655407,-0.800240816373698
632,08:c5:e1:cc:d1:6b,0.03610039242860126,-0.4188569872416462
633,08:c5:e1:ef:3c:43,0.016730681257005824,-0.7737928899288316
634,08:c8:f5:4e:d4:fa,0.032699678909775855,-0.4811725949392384
635,08:cc:27:00:53:0d,0.020882192,-0.6977194678717686
636,08:cc:27:01:bd:4d,0.025889486828652674,-0.6059644233961973
637,08:cc:27:05:35:bf,0.03060698036202985,-0.5195197773786764
638,08:cc:27:07:23:78,0.028849552,-0.5517233769346602
639,08:cc:27:07:23:a5,0.023541185602691393,-0.648995339450344
640,08:cc:27:08:a4:2f,0.026781886616842086,-0.5896118447969175
641,08:cc:27:09:7e:db,0.049828123,-0.16730628526984448
642,08:cc:27:09:a6:8f,0.02660992939171477,-0.5927628361763683
643,08:cc:27:0a:94:22,0.028849552,-0.5517233769346602
644,08:cc:27:0d:23:be,0.026781886616842086,-0.5896118447969175
645,08:cc:27:0d:29:f5,0.020914319,-0.6971307639079041
646,08:cc:27:0f:6a:f7,0.018761847,-0.7365732514886811
647,08:cc:27:14:14:85,0.018761847,-0.7365732514886811
648,08:cc:27:1f:95:51,0.027403862,-0.5782145972017083
649,08:cc:27:21:57:fb,0.0491292227648075,-0.18011312496243156
650,08:cc:27:22:15:55,0.015388569,-0.7983861232108259
651,08:cc:27:22:c9:97,0.023741445999999996,-0.6453257129772627
652,08:cc:27:25:1a:1c,0.029909725,-0.5322964759640668
653,08:cc:27:28:40:e6,0.03470893477551176,-0.44435443910218597
654,08:cc:27:2a:96:32,0.004490440499461787,-0.9980864203743619
655,08:cc:27:2a:c1:ea,0.03865504757291414,-0.3720447853627234
656,08:cc:27:2b:22:fd,0.020207537,-0.710082031221633
657,08:cc:27:2c:86:bc,0.041571626,-0.3186006019360882
658,08:cc:27:2c:ae:c4,0.02757686404897624,-0.5750444601833433
659,08:cc:27:2d:5a:f1,0.03526983482927346,-0.4340763526023137
660,08:cc:27:2f:2c:4a,0.036720532,-0.40749337956487125
661,08:cc:27:30:26:73,0.036720532,-0.40749337956487125
662,08:cc:27:30:ea:b1,0.036720532,-0.40749337956487125
663,08:cc:27:32:00:16,0.023420181999999998,-0.6512126426702626
664,08:cc:27:32:45:34,0.020207537,-0.710082031221633
665,08:cc:27:32:56:dc,0.031387541,-0.5052165700574286
666,08:cc:27:32:bf:23,0.027789379,-0.5711502779052536
667,08:cc:27:34:79:d7,0.030719392279045816,-0.5174599105646907
668,08:cc:27:37:94:59,0.036720532,-0.40749337956487125
669,08:cc:27:39:4a:67,0.020207537,-0.710082031221633
670,08:cc:27:3e:a4:c0,0.024164891110230645,-0.6375663885812135
671,08:cc:27:40:94:f7,0.028849552,-0.5517233769346602
672,08:cc:27:40:ea:ae,0.028271276,-0.5623198650414795
673,08:cc:27:42:29:f5,0.027789379,-0.5711502779052536
674,08:cc:27:43:81:39,0.030192339860630468,-0.5271177637064578
675,08:cc:27:44:95:7c,0.0038634615029748795,-1.0095753555532365
676,08:cc:27:44:f1:36,0.02757536529808948,-0.5750719237058596
677,08:cc:27:45:93:84,0.03680898649108837,-0.4058725151976613
678,08:cc:27:45:f8:f8,0.049828123,-0.16730628526984448
679,08:cc:27:47:f6:d8,0.027830371424421473,-0.5703991214715579
680,08:cc:27:49:d8:22,0.028271276,-0.5623198650414795
681,08:cc:27:4a:36:09,0.049185594,-0.1790801629801186
682,08:cc:27:4d:78:72,0.036720532,-0.40749337956487125
683,08:cc:27:4e:bd:aa,0.020207537,-0.710082031221633
684,08:cc:27:50:99:51,0.028271276,-0.5623198650414795
685,08:cc:27:54:54:f2,0.027789379,-0.5711502779052536
686,08:cc:27:56:31:bf,0.032085101735870154,-0.4924342757179917
687,08:cc:27:57:8d:43,0.027789379,-0.5711502779052536
688,08:cc:27:5a:df:cd,0.028271275999999998,-0.5623198650414796
689,08:cc:27:5c:6e:72,0.039065763,-0.36451872317372963
690,08:cc:27:5c:8e:ea,0.020882192,-0.6977194678717686
691,08:cc:27:5c:9a:c3,0.027403862,-0.5782145972017083
692,08:cc:27:5d:05:36,0.019597134,-0.7212672232923169
693,08:cc:27:61:4b:fb,0.036720532,-0.40749337956487125
694,08:cc:27:61:5e:e7,0.028849552,-0.5517233769346602
695,08:cc:27:61:d5:76,0.00566454108266492,-0.9765718791066601
696,08:cc:27:61:fe:0a,0.027789379,-0.5711502779052536
697,08:cc:27:62:20:76,0.028849552,-0.5517233769346602
698,08:cc:27:64:22:95,0.010475984347927103,-0.8884056724216407
699,08:cc:27:65:fe:6c,0.049828123,-0.16730628526984448
700,08:cc:27:69:36:9c,0.00901702346300953,-0.9151400720255384
701,08:cc:27:6a:70:b0,0.03294915961801956,-0.47660104198219844
702,08:cc:27:6e:8b:63,0.027789379,-0.5711502779052536
703,08:cc:27:71:5a:28,0.020336043,-0.7077272520147233
704,08:cc:27:72:b8:1f,0.0150335423057178,-0.8048917297785628
705,08:cc:27:73:e2:f1,0.036720532,-0.40749337956487125
706,08:cc:27:75:2e:52,0.016223857,-0.7830800766901872
707,08:cc:27:7e:0b:2a,0.024978295229040895,-0.6226613483045799
708,08:cc:27:7e:3c:e2,0.027403862,-0.5782145972017083
709,08:cc:27:7e:41:40,0.03219307088870315,-0.490455819334019
710,08:cc:27:7f:97:09,0.011115752,-0.8766823944085154
711,08:cc:27:7f:e8:e9,0.049828123,-0.16730628526984448
712,08:cc:27:80:64:ad,0.027403862,-0.5782145972017083
713,08:cc:27:84:6e:6e,0.049828123,-0.16730628526984448
714,08:cc:27:8a:1c:fb,0.04982812300000001,-0.16730628526984434
715,08:cc:27:8b:26:59,0.023420182,-0.6512126426702626
716,08:cc:27:8b:96:fb,0.02656829862516947,-0.5935256897663064
717,08:cc:27:8c:1b:7c,0.02091520058447453,-0.69711460951208
718,08:cc:27:8c:23:52,0.049828123,-0.16730628526984448
719,08:cc:27:92:ca:ab,0.036720532,-0.40749337956487125
720,08:cc:27:98:2d:53,0.020914319,-0.6971307639079041
721,08:cc:27:9a:49:c6,0.036720532,-0.40749337956487125
722,08:cc:27:9b:25:4b,0.033769859559681724,-0.4615623110456035
723,08:cc:27:9b:c2:df,0.036720532,-0.40749337956487125
724,08:cc:27:9c:36:0d,0.028271276,-0.5623198650414795
725,08:cc:27:9c:39:3a,0.077521123,0.3401478458753961
726,08:cc:27:9e:a5:d6,0.049828123,-0.16730628526984448
727,08:cc:27:a0:bf:06,0.036720532,-0.40749337956487125
728,08:cc:27:a1:88:06,0.049828123,-0.16730628526984448
729,08:cc:27:a6:6f:92,0.049185594000000006,-0.17908016298011847
730,08:cc:27:a7:0d:9d,0.03331280079654905,-0.4699375812412417
731,08:cc:27:a8:10:56,0.03512299273355324,-0.4367671274587487
732,08:cc:27:a8:52:07,0.027403862,-0.5782145972017083
733,08:cc:27:ab:1d:e2,0.027403862,-0.5782145972017083
734,08:cc:27:ad:61:eb,0.020207537,-0.710082031221633
735,08:cc:27:af:0a:88,0.020882192,-0.6977194678717686
736,08:cc:27:b0:23:46,0.010203721037675932,-0.8933947000295647
737,08:cc:27:b4:46:4f,0.015388569,-0.7983861232108259
738,08:cc:27:b6:5c:01,0.039065763,-0.36451872317372963
739,08:cc:27:b8:66:78,0.019597134,-0.7212672232923169
740,08:cc:27:ba:24:27,0.020914319,-0.6971307639079041
741,08:cc:27:bb:79:e5,0.020914319,-0.6971307639079041
742,08:cc:27:bc:09:00,0.04337161330549727,-0.2856171406215473
743,08:cc:27:bd:1b:60,0.023741446,-0.6453257129772627
744,08:cc:27:c1:29:66,0.032277745328303034,-0.48890422166755565
745,08:cc:27:c4:ae:e8,0.00787098,-0.9361404869237504
746,08:cc:27:c4:c9:ea,0.036720532,-0.40749337956487125
747,08:cc:27:c5:8f:a8,0.027403862,-0.5782145972017083
748,08:cc:27:c6:5f:77,0.028271275999999998,-0.5623198650414796
749,08:cc:27:c7:24:76,0.001349311,-1.0556453392695364
750,08:cc:27:c9:75:25,0.028271276,-0.5623198650414795
751,08:cc:27:ca:57:73,0.04137886699999999,-0.32213277074645286
752,08:cc:27:ca:e0:d8,0.028849552,-0.5517233769346602
753,08:cc:27:cc:9c:7d,0.03263073223816527,-0.4824359926692607
754,08:cc:27:cf:03:a6,0.020207537,-0.710082031221633
755,08:cc:27:cf:ec:7d,0.028849552,-0.5517233769346602
756,08:cc:27:d1:64:6b,0.049828123,-0.16730628526984448
757,08:cc:27:d2:0c:be,0.049828123,-0.16730628526984448
758,08:cc:27:d2:83:cc,0.04738289787479702,-0.2121132614502652
759,08:cc:27:d5:d3:a5,0.004199161804878049,-1.0034238911027449
760,08:cc:27:d9:29:5c,0.019597134,-0.7212672232923169
761,08:cc:27:d9:2a:be,0.028849551999999997,-0.5517233769346603
762,08:cc:27:da:e9:9c,0.023420181999999998,-0.6512126426702626
763,08:cc:27:dd:0f:17,0.020400296,-0.7065498624112685
764,08:cc:27:dd:d8:9e,0.020914319,-0.6971307639079041
765,08:cc:27:df:54:54,0.027275356000000004,-0.580569376408618
